,drl_mstr_mean,tlrn_mstr
859,0.7022511363,0.5326002836
860,0.75414070485,0.5917211175
861,0.8431369662,0.5874391794
862,0.7819795012499999,0.8739868402
863,0.7423636615,0.5099892616
864,0.7921639084500001,0.6899427772
865,0.8896678686,0.9174309969
866,0.7423451840499999,0.5345680714
867,0.7823552489,0.800896585
868,0.8308810294,0.3041200042
869,0.7565962373999999,0.5737008452
870,0.7823651135,0.3719204366
871,0.74237489705,0.3082045913
872,0.7823552489,0.8599739671
873,0.7423496246,0.6728056073
874,0.8433956504,0.7180035114
875,0.7405981123500001,0.7509958148
876,0.7756256461,0.7004727125
877,0.8421410024,0.631926775
878,0.7423409223999999,0.6565827727
879,0.7823748589,0.649029851
880,0.7422401010999999,0.7483541965
881,0.71785637735,0.5829819441
882,0.804328531,0.9727227092
883,0.9198119044,0.3950852156
884,0.70229935645,0.6873690486
885,0.68932032585,0.4664231837
886,0.7823552489,0.6938002706
887,0.9331933856000001,0.7429069281
888,0.7823552489,0.2864299119
889,0.7423451840499999,0.749340415
890,0.6461751759000001,0.4239066541
891,0.7823552489,0.5363368392
892,0.79908129575,0.6574888825
893,0.7422398030499999,0.7847499847
894,0.798139751,0.8800059557
895,0.74237492685,0.780944109
896,0.7423762083000001,0.3765760362
897,0.6821846962,0.1929929554
898,0.77175492045,0.05093131959
899,0.80706721545,0.6447184682
900,0.82080590725,0.7025564909
901,0.84336254,0.8419040442
902,0.7923551201500001,0.5982507467
903,0.7768751979,0.7312762737
904,0.742854625,0.394885987
905,0.7023778558,0.7823748589
906,0.7022689878999999,0.7786390185
907,0.62118169665,0.4331274033
908,0.7532943189,0.5958023071
909,0.82736513015,0.653899312
910,0.7823552489,0.6852170825
911,0.805355072,0.61097157
912,0.8399375379,0.7864571214
913,0.84499114755,0.7490695119
914,0.8940518200500001,0.7691617608
915,0.7405105233,0.7700045705
916,0.6408365965,0.09919118881
917,0.8825893402,0.4747022092
918,0.7823552489,0.5569593906
919,0.8896169662,0.749689579
920,0.82758915425,0.7930048108
921,0.9007715583,0.5097894073
922,0.74236530065,0.7003827691
923,0.87824320795,0.6894316673
924,0.7023725509500001,0.7174934149
925,0.8423605859500001,0.7063176632
926,0.7411776185,0.8100191355
927,0.7823552489,0.8697128892
928,0.70244386795,0.7020804286
929,0.93901985885,0.7030558586
930,0.78734901545,0.7462306023
931,0.932482183,0.7610432506
932,0.7999999523,0.7521781921
933,0.88870885965,0.7096555829
934,0.74236512185,0.01181696635
935,0.80218347905,0.5782076716
936,0.5884164721,0.3774864674
937,0.78724974395,0.8332830667
938,0.74237492685,0.4673745334
939,0.71785637735,0.5186145902
940,0.74205395575,0.7824215889
941,0.7823552489,0.6562587023
942,0.7823552489,0.7847499847
943,0.74140331145,0.8358986974
944,0.8064503967500001,0.6886892915
945,0.8449524641,0.8775961995
946,0.74599930645,0.7197133899
947,0.846889019,0.6879551411
948,0.7823552489,0.5877901912
949,0.7423438132,0.5391080379
950,0.8790270983999999,0.7281383872
951,0.77591437105,0.7015267611
952,0.7823552489,0.6113126874
953,0.7855767012,0.7514730096
954,0.7784690857,0.7023732066
955,0.7823552489,0.7800149918
956,0.70188501475,0.7096101046
957,0.8449998498,0.679952383
958,0.82701963185,0.6986756325
959,0.86455631255,0.9799864888
960,0.8941859006999999,0.6854968071
961,0.84974440935,0.7771251798
962,0.7422655821,0.5099999905
963,0.74211925265,0.7291668057
964,0.7022416592,0.8312953711
965,0.6443667709500001,0.2289916128
966,0.78672686215,0.9581347704
967,0.8398781419000001,0.7005435824
968,0.7423388958,0.506365478
969,0.8423971534,0.502197206
970,0.86801218985,0.9799539447
971,0.7423570454499999,0.7990264893
972,0.7823552489,0.8697128892
973,0.8046957850500001,0.9200532436
974,0.6777984798000001,0.5422556996
975,0.74236512185,0.5099999309
976,0.7361776232499999,0.4361457825
977,0.7823552489,0.7498587966
978,0.7423570454499999,0.8495426774
979,0.5988563299,0.02845503204
980,0.74120905995,0.4694381952
981,0.8110941946500001,0.3426083028
982,0.84323590995,0.7723844647
983,0.7873673439,0.6023370624
984,0.74235889315,0.2428291291
985,0.74236533045,0.6816675663
986,0.7361776232499999,0.6242155433
987,0.7812169194,0.559815824
988,0.7423438132,0.6281152368
989,0.70237278935,0.7792730331
990,0.71785637735,0.7490567565
991,0.8543998003,0.5943334103
992,0.8941859006999999,0.4358310401
993,0.7823552489,0.749691546
994,0.7823552489,0.7800149918
995,0.7823552489,0.9722181559
996,0.7823552489,0.3257573247
997,0.7823552489,0.750254631
998,0.7422397732499999,0.7515355349
999,0.7823552489,0.621987462
1000,0.80192777515,0.5093774199
1001,0.85553240775,0.6807967424
1002,0.7620420753999999,0.4643265307
1003,0.8769427239500001,0.5887550712
1004,0.84618747235,0.7010294199
1005,0.7812169194,0.5734037161
1006,0.7487117648,0.8699999452
1007,0.74236541985,0.6611753702
1008,0.6800458729500001,0.368318975
1009,0.7823552489,0.4825173914
1010,0.702375412,0.9066690207
1011,0.8921265602,0.7491537333
1012,0.7023871541,0.7495912313
1013,0.7823552489,0.7004625201
1014,0.74236512185,0.6856758595
1015,0.7823552489,0.4114545286
1016,0.6961584687,0.6805078983
1017,0.64276504515,0.5789422393
1018,0.7294161617499999,0.6351261139
1019,0.7823650539,0.8896474242
1020,0.7423505186999999,0.7499514222
1021,0.7517233192999999,0.2912143767
1022,0.7023572922,0.7775069475
1023,0.70047569275,0.7672171593
1024,0.8471265434999999,0.7793810368
1025,0.844999969,0.7699650526
1026,0.81182962655,0.9000755548
1027,0.7422655821,0.7520145774
1028,0.9007715583,0.8097653389
1029,0.7823552489,0.4574106336
1030,0.80194449425,0.700650394
1031,0.7823748589,0.5163265467
1032,0.84469509125,0.4079641402
1033,0.7123749852,0.8408154845
1034,0.80218347905,0.6501836777
1035,0.7823552489,0.2982240021
1036,0.7553280592,0.5995560884
1037,0.74236512185,0.5262442231
1038,0.85708376765,0.2826988399
1039,0.7823552489,0.9889704585
1040,0.7423505186999999,0.5099999905
1041,0.74237495665,0.8796964288
1042,0.7023764551,0.6999992132
1043,0.74314999585,0.8697937727
1044,0.7823552489,0.6548728347
1045,0.9007715583,0.890242219
1046,0.7018842995,0.7823745012
1047,0.79854905605,0.5099825859
1048,0.7823552489,0.4208250344
1049,0.7823552489,0.9889704585
1050,0.7705561817,0.5099979639
1051,0.7423451840499999,0.4664928615
1052,0.7823552489,0.8202244639
1053,0.53411346675,0.1066061929
1054,0.4572337866,0.08139877021
1055,0.71718743445,0.8783321381
1056,0.7422397732499999,0.7823749781
1057,0.71788695455,0.244975999
1058,0.85184657575,0.5893595219
1059,0.8175141513499999,0.7008075118
1060,0.7823552489,0.8592123389
1061,0.74236935375,0.4754230678
1062,0.85580560565,0.6882615685
1063,0.76573088765,0.5012452006
1064,0.835393846,0.2164912373
1065,0.8249999285,0.7534214854
1066,0.84278839825,0.9387093782
1067,0.844999969,0.7510434389
1068,0.70237889885,0.7020610571
1069,0.7189949751,0.7698885798
1070,0.82736513015,0.7515085936
1071,0.74235889315,0.4033449888
1072,0.75645807385,0.8674303889
1073,0.8082886636,0.7505475879
1074,0.8191289604,0.7021288872
1075,0.71788695455,0.8008716106
1076,0.7423505186999999,0.5814666152
1077,0.75554940105,0.9251946211
1078,0.8471265733,0.6529594064
1079,0.7823552489,0.6770240068
1080,0.7823552489,0.9604383707
1081,0.7423505186999999,0.7562483549
1082,0.7823552489,0.7006219029
1083,0.40296459195,0.7767933011
1084,0.7874110341,0.7673241496
1085,0.7423505186999999,0.7496395111
1086,0.7021870315000001,0.6799957156
1087,0.7823552489,0.5099775195
1088,0.7564448714500001,0.6173074245
1089,0.7823650539,0.6898784637
1090,0.7599860728000001,0.752253294
1091,0.7423368096,0.7498137951
1092,0.7823552489,0.5365193486
1093,0.7823552489,0.7521954775
1094,0.6718017459,0.5099940896
1095,0.7865431010499999,0.84102422
1096,0.7423570454499999,0.7462722659
1097,0.8258641362,0.424679935
1098,0.5754147321,0.650297761
1099,0.9584434926500001,0.7078889608
1100,0.7823552489,0.7291465402
1101,0.7023784518,0.8627741933
1102,0.7823552489,0.4763639569
1103,0.74236515165,0.6963796616
1104,0.70235857365,0.4137500226
1105,0.74088990685,0.4988536835
1106,0.7023764551,0.7940773368
1107,0.7823651135,0.5189948082
1108,0.70238009095,0.7620991468
1109,0.7541202306999999,0.4760078192
1110,0.8449998498,0.7025545239
1111,0.7422969043000001,0.4661698937
1112,0.7023764551,0.509999752
1113,0.7823552489,0.7021577358
1114,0.8549064695499999,0.4299749434
1115,0.7423570454499999,0.8441292644
1116,0.8372619450500001,0.7967534065
1117,0.85999807715,0.8607701659
1118,0.7021051645,0.3992325962
1119,0.75683286785,0.4515181184
1120,0.8021430969000001,0.8313997984
1121,0.8591462076,0.8138177991
1122,0.7998561560999999,0.7564700842
1123,0.8421410024,0.7509455085
1124,0.7423570454499999,0.760653019
1125,0.7023754418,0.7991984487
1126,0.71788695455,0.5782322884
1127,0.56813929975,0.7793494463
1128,0.7823748589,0.717082262
1129,0.8460108042000001,0.9536928535
1130,0.7421914637,0.7475610971
1131,0.7422398030499999,0.6441208124
1132,0.6060639024,0.5707905293
1133,0.90167331695,0.78093642
1134,0.7823552489,0.481851846
1135,0.8440698683500001,0.7794028521
1136,0.7823552489,0.8771249652
1137,0.7423362136,0.9837887287
1138,0.62788808345,0.5042871833
1139,0.7823552489,0.467114538
1140,0.7823552489,0.6811419725
1141,0.7599860728000001,0.3878817558
1142,0.6461775600999999,0.07305517048
1143,0.5093680322,0.211098969
1144,0.5099623799499999,0.03349823505
1145,0.8578136861500001,0.7762771845
1146,0.7023527622500001,0.7470954657
1147,0.6053417027,0.7799921036
1148,0.7823552489,0.4664115608
1149,0.7423634827,0.5387271643
1150,0.7423505186999999,0.8593969941
1151,0.7851877511,0.5178561211
1152,0.7423505186999999,0.751680553
1153,0.7023879289999999,0.9583192468
1154,0.7613709569,0.620792985
1155,0.7023575902,0.4539877772
1156,0.6785862147499999,0.5901920795
1157,0.89118748905,0.6965308785
1158,0.70135068895,0.640181005
1159,0.7573043704,0.5729273558
1160,0.68841758375,0.6883936524
1161,0.79194051025,0.08780987561
1162,0.85580560565,0.8385928273
1163,0.80620247125,0.599976778
1164,0.7823552489,0.7847444415
1165,0.8723749816499999,0.7006451488
1166,0.6009546816,0.3391495943
1167,0.7013171911,0.7002122998
1168,0.7823552489,0.5819849968
1169,0.8423961997,0.7404778004
1170,0.7422401010999999,0.5099999905
1171,0.845328182,0.5234872103
1172,0.7123749852,0.7140723467
1173,0.7823552489,0.5266429186
1174,0.7022762299,0.7799683809
1175,0.75558713075,0.7006285787
1176,0.7747324407,0.7816931605
1177,0.7823552489,0.7784994841
1178,0.7189949751,0.01179998182
1179,0.8957719802999999,0.7437011003
1180,0.8141461015,0.7799087167
1181,0.9349999726,0.7026899457
1182,0.94579941035,0.8679500818
1183,0.74236539005,0.7003824711
1184,0.8300571442,0.7023492455
1185,0.8399012983,0.8801701069
1186,0.7423531115499999,0.4890787601
1187,0.7423748970499999,0.859811306
1188,0.7421582937,0.7777519822
1189,0.78157570955,0.7521954775
1190,0.7422655821,0.7023490071
1191,0.74236512185,0.6290294528
1192,0.6769208014,0.5226441622
1193,0.92480784655,0.6584677696
1194,0.70237746835,0.7496237159
1195,0.89329186085,0.642403543
1196,0.75618746875,0.7847499847
1197,0.7423438132,0.7896487713
1198,0.6710974573999999,0.5421193242
1199,0.88868007065,0.81071347
1200,0.7021816969,0.6976074576
1201,0.75618746875,0.7799999714
1202,0.7749257683999999,0.8134773374
1203,0.7423570454499999,0.6584891081
1204,0.7423623502,0.6435566545
1205,0.70153445005,0.3369141519
1206,0.8404833078,0.7450900078
1207,0.8449999690000001,0.7090521455
1208,0.7023713291,0.1279077977
1209,0.8398781419000001,0.672085464
1210,0.7423451840499999,0.7013432384
1211,0.74224957825,0.701169908
1212,0.7422401010999999,0.8574652076
1213,0.7823552489,0.7520728707
1214,0.85179045795,0.7407172322
1215,0.7564448714500001,0.4332157075
1216,0.7553280592,0.8786803484
1217,0.81418266895,0.7023475766
1218,0.7823552489,0.77993536
1219,0.7823552489,0.7010230422
1220,0.8939537704,0.7492730021
1221,0.7007910013,0.4623589516
1222,0.7823552489,0.9538394809
1223,0.85580560565,0.7799997926
1224,0.780685246,0.7777229548
1225,0.7823552489,0.6067993045
1226,0.7823552489,0.7803940773
1227,0.6504118145,0.7649586201
1228,0.76093921065,0.6804383993
1229,0.72348728775,0.5523500443
1230,0.8886981308499999,0.7796560526
1231,0.8061830997499999,0.7324112654
1232,0.74969676135,0.6839776635
1233,0.5367716998,0.04619122297
1234,0.7823552489,0.7527466416
1235,0.7823552489,0.6885198951
1236,0.7823552489,0.7715952992
1237,0.9198119044,0.7576127052
1238,0.5090307295500001,0.7002133727
1239,0.75492939355,0.5373532772
1240,0.7599860728000001,0.8820254803
1241,0.4446606487,0.7002548575
1242,0.8424821793999999,0.7015721202
1243,0.75645807385,0.7023563981
1244,0.7823552489,0.2950825095
1245,0.7422398030499999,0.7496394515
1246,0.7823552489,0.604309082
1247,0.69746133685,0.3775303662
1248,0.78140336275,0.7003400326
1249,0.72747573255,0.5994821787
1250,0.74205395575,0.7823095918
1251,0.7411776185,0.3880235553
1252,0.71785637735,0.6964253783
1253,0.80699190495,0.7465066314
1254,0.8556597531,0.7185136676
1255,0.74237492685,0.7847498059
1256,0.74118673805,0.6343934536
1257,0.7021204531,0.4692687094
1258,0.8252391219,0.7341988683
1259,0.74236512185,0.701023221
1260,0.826939404,0.509999454
1261,0.7823552489,0.7489074469
1262,0.8141344786,0.5441322327
1263,0.6800960898499999,0.7799993157
1264,0.7021973431499999,0.5019198656
1265,0.7001950443,0.5099999905
1266,0.74237492685,0.7023695707
1267,0.7023750246,0.8403943181
1268,0.7823552489,0.6791229248
1269,0.70354416965,0.8240066767
1270,0.7823552489,0.4614706933
1271,0.74211925265,0.45625934
1272,0.7988640666,0.7691319585
1273,0.7823552489,0.8592123389
1274,0.91981479525,0.7702941298
1275,0.87566044925,0.900074482
1276,0.8398839533,0.7064295411
1277,0.48781241475000003,0.1464323848
1278,0.64429968595,0.4472023249
1279,0.71788695455,0.4354405701
1280,0.91981479525,0.7023738623
1281,0.8578537106499999,0.3204064667
1282,0.9163748324000001,0.7701122165
1283,0.7016586363499999,0.01193276793
1284,0.7823552489,0.6231981516
1285,0.7823552489,0.5462883711
1286,0.86796447635,0.3970988095
1287,0.8549064695499999,0.661062479
1288,0.5998084843,0.1719209403
1289,0.71785637735,0.6234650016
1290,0.7823552489,0.7498587966
1291,0.7823552489,0.8593310118
1292,0.70214781165,0.8723750114
1293,0.7786412835,0.6535644531
1294,0.7823552489,0.7521954775
1295,0.7423505186999999,0.7814371586
1296,0.7823552489,0.6854526997
1297,0.7478792667,0.7004426718
1298,0.87099319695,0.6741434336
1299,0.74237492685,0.776107192
1300,0.84618747235,0.6799515486
1301,0.7823552489,0.4455817342
1302,0.91981479525,0.7032348514
1303,0.82736510035,0.6563414335
1304,0.70235589145,0.01173456665
1305,0.72861352565,0.7799397707
1306,0.7189949751,0.6576630473
1307,0.7023765445,0.6674755812
1308,0.7823552489,0.7527466416
1309,0.7823552489,0.6563414335
1310,0.8666384816,0.5992621779
1311,0.7021792232999999,0.4230087996
1312,0.7189949751,0.7427856326
1313,0.7943026721499999,0.6330025792
1314,0.7799999714,0.6858918071
1315,0.7491708993999999,0.6975355744
1316,0.7823650539,0.01173928194
1317,0.7023050189,0.7019028664
1318,0.7423451840499999,0.7016656995
1319,0.6855733693,0.6823285222
1320,0.8458236753999999,0.841476202
1321,0.7022049129,0.4843116403
1322,0.8032567203000001,0.1629306674
1323,0.7422655821,0.7759206891
1324,0.7823552489,0.7521954775
1325,0.78684228655,0.749874115
1326,0.7189949751,0.7847499847
1327,0.7021870315000001,0.6995702982
1328,0.71785637735,0.7493224144
1329,0.7490565181,0.6873355508
1330,0.8899999857,0.7823749781
1331,0.74205395575,0.6076616049
1332,0.86925932765,0.6202583313
1333,0.7823552489,0.7498275042
1334,0.7823552489,0.70073241
1335,0.7823552489,0.8300233483
1336,0.86001220345,0.632343173
1337,0.8421410024,0.5510647297
1338,0.7823552489,0.5276542902
1339,0.6604913771,0.565539062
1340,0.46150675415,0.2335605472
1341,0.75826236605,0.509999752
1342,0.6335538328,0.1198582053
1343,0.855325371,0.5370346308
1344,0.7982118726,0.6331993937
1345,0.74205395575,0.5122212172
1346,0.7010627687,0.5099850297
1347,0.7999999821,0.3271875083
1348,0.7823552489,0.2998076975
1349,0.8179844916000001,0.6777988076
1350,0.7823552489,0.7697232366
1351,0.70234900715,0.7004672289
1352,0.8723630309,0.6500015259
1353,0.7696646452,0.752009511
1354,0.8421410024,0.8138977289
1355,0.89118748905,0.5099998713
1356,0.78656437995,0.5094389319
1357,0.74237498645,0.7532311082
1358,0.6481459439,0.5027395487
1359,0.6061881781,0.01196583267
1360,0.74237495665,0.5404828191
1361,0.7479097545,0.01197908353
1362,0.70236307385,0.702398777
1363,0.80218347905,0.8984856009
1364,0.7423713803,0.658033371
1365,0.71788695455,0.7155384421
1366,0.8300571442,0.7538943291
1367,0.73880159855,0.8702430129
1368,0.7823552489,0.7493675947
1369,0.74107828735,0.8798270822
1370,0.51713261005,0.5958024263
1371,0.8702870308999999,0.2947327793
1372,0.75645807385,0.6994042397
1373,0.9577584862999999,0.7141420841
1374,0.8265722691999999,0.4087950885
1375,0.8398984075,0.7704413533
1376,0.74827870725,0.749661088
1377,0.68104609845,0.7513309717
1378,0.70234927535,0.9605597258
1379,0.7691462337999999,0.9783298373
1380,0.742287457,0.8893505931
1381,0.94875362515,0.5999993086
1382,0.7423623502,0.6885198951
1383,0.74205395575,0.7845983505
1384,0.7416342794499999,0.7004967928
1385,0.8302555084500001,0.2253809124
1386,0.7423451840499999,0.2699382901
1387,0.5099153817,0.269526124
1388,0.8910758197499999,0.8007826805
1389,0.7023490369500001,0.8723750114
1390,0.8426190317,0.5367871523
1391,0.74352005125,0.5032073855
1392,0.8888551891,0.7639641762
1393,0.74236238,0.5410915613
1394,0.7823552489,0.5099999905
1395,0.7423795164,0.5258532763
1396,0.7820409238,0.7528475523
1397,0.7823552489,0.800896585
1398,0.49644316730000004,0.1066312864
1399,0.61134156585,0.6907436848
1400,0.91981479525,0.7552390099
1401,0.8874091505999999,0.3006684482
1402,0.8399067819,0.7626108527
1403,0.7823552489,0.8197616339
1404,0.70237466695,0.5099910498
1405,0.7823552489,0.5820935369
1406,0.7823749185,0.2085182518
1407,0.88587158915,0.7000721693
1408,0.7090247273,0.5967789888
1409,0.74235975745,0.8791834116
1410,0.74225655195,0.6829978824
1411,0.76435533165,0.1070946157
1412,0.8026830255999999,0.1065057665
1413,0.7022589147,0.4345332384
1414,0.869802624,0.7022058368
1415,0.7823552489,0.2380764931
1416,0.70207205415,0.465806514
1417,0.5972279012499999,0.4997632205
1418,0.8061830997499999,0.7023781538
1419,0.7823552489,0.8771249652
1420,0.7823552489,0.604309082
1421,0.7423505186999999,0.7500539422
1422,0.75213581325,0.7845382094
1423,0.7823552489,0.7498275042
